qs1,qs2,qs3,qs4,qs5,merge1,partition
0.21689987182617188,0.14902377128601074,0.14816617965698242,0.13625407218933105,0.1310744285583496,0.15133976936340332,0.11471152305603027
0.2137925624847412,0.1532304286956787,0.14904260635375977,0.1391913890838623,0.1313009262084961,0.15276837348937988,0.11416244506835938
0.18989253044128418,0.14744997024536133,0.15323948860168457,0.13268327713012695,0.1329331398010254,0.1553668975830078,0.11322665214538574
0.18381571769714355,0.1458432674407959,0.15044331550598145,0.151611328125,0.13343548774719238,0.16234707832336426,0.11457586288452148
0.17136645317077637,0.14590668678283691,0.16345620155334473,0.13382554054260254,0.13192033767700195,0.21643376350402832,0.11511969566345215
0.09888148307800293,0.14848065376281738,0.1505565643310547,0.13207530975341797,0.1330404281616211,0.3692135810852051,0.11488008499145508
0.09903264045715332,0.15479063987731934,0.14660048484802246,0.13873720169067383,0.13401579856872559,0.3632678985595703,0.11360812187194824
0.10489368438720703,0.15294837951660156,0.14973235130310059,0.1460723876953125,0.1347501277923584,0.3544185161590576,0.11474370956420898
0.0991508960723877,0.15304207801818848,0.14730095863342285,0.1339881420135498,0.13018226623535156,0.3493192195892334,0.11416840553283691
0.09739041328430176,0.15112757682800293,0.1499009132385254,0.1367781162261963,0.13271188735961914,0.3109259605407715,0.11397910118103027
0.09662771224975586,0.14740467071533203,0.14980077743530273,0.13326144218444824,0.1323254108428955,0.3491687774658203,0.11377120018005371
0.09990692138671875,0.14676666259765625,0.16157746315002441,0.13551712036132812,0.1361699104309082,0.3670341968536377,0.11442780494689941
0.09869647026062012,0.15117597579956055,0.15129709243774414,0.13652324676513672,0.13413715362548828,0.373485803604126,0.11392021179199219
0.09786152839660645,0.14981746673583984,0.15128231048583984,0.1316995620727539,0.1341238021850586,0.1764981746673584,0.11518645286560059
0.0996549129486084,0.15374326705932617,0.1510615348815918,0.13528871536254883,0.13776874542236328,0.1532301902770996,0.11503791809082031
0.09968090057373047,0.14544439315795898,0.1467752456665039,0.13281679153442383,0.13416385650634766,0.15293574333190918,0.11404228210449219
0.09882760047912598,0.14675235748291016,0.1553807258605957,0.13811874389648438,0.13107085227966309,0.15556049346923828,0.11516118049621582
0.09877991676330566,0.14948463439941406,0.14838957786560059,0.12642312049865723,0.1324906349182129,0.1565265655517578,0.15847325325012207
0.09856343269348145,0.15816521644592285,0.15389084815979004,0.13582468032836914,0.13092637062072754,0.1545412540435791,0.2683722972869873
0.09675979614257812,0.14749670028686523,0.15738844871520996,0.13492250442504883,0.13235950469970703,0.15314793586730957,0.20250296592712402
0.09914016723632812,0.15250492095947266,0.14878249168395996,0.1288900375366211,0.14468741416931152,0.15646600723266602,0.11240792274475098
0.10014581680297852,0.1490342617034912,0.15491962432861328,0.1383676528930664,0.1331157684326172,0.15335559844970703,0.11327505111694336
0.09788250923156738,0.14981436729431152,0.15123796463012695,0.137603759765625,0.14111685752868652,0.15562915802001953,0.11447453498840332
0.09797263145446777,0.15017390251159668,0.14693498611450195,0.13493633270263672,0.13274097442626953,0.15468382835388184,0.11208438873291016
0.09830904006958008,0.15009474754333496,0.15373539924621582,0.1396956443786621,0.13172459602355957,0.15479278564453125,0.11262679100036621
0.09754514694213867,0.1485729217529297,0.14888262748718262,0.13469672203063965,0.1299436092376709,0.1541450023651123,0.11480021476745605
0.09957695007324219,0.1527092456817627,0.14498305320739746,0.12905168533325195,0.13108348846435547,0.15386271476745605,0.1501307487487793
0.09963059425354004,0.14919590950012207,0.1505601406097412,0.13215970993041992,0.13222908973693848,0.15631794929504395,0.1541752815246582
0.09821772575378418,0.14972472190856934,0.14987921714782715,0.14032578468322754,0.13593292236328125,0.15456819534301758,0.1130373477935791
0.09840035438537598,0.15066170692443848,0.15009641647338867,0.13620543479919434,0.1340494155883789,0.15453886985778809,0.11206197738647461
0.09876537322998047,0.14993834495544434,0.1463913917541504,0.13059687614440918,0.13397741317749023,0.1560213565826416,0.1117563247680664
0.09901309013366699,0.14593958854675293,0.14474010467529297,0.12616658210754395,0.12990713119506836,0.15518975257873535,0.11139583587646484
0.10007691383361816,0.15371084213256836,0.14869236946105957,0.13592314720153809,0.13240957260131836,0.1564619541168213,0.11243104934692383
0.10242915153503418,0.1508464813232422,0.14821076393127441,0.15073037147521973,0.13082599639892578,0.15535640716552734,0.11148452758789062
0.09820222854614258,0.15273070335388184,0.1518840789794922,0.13342046737670898,0.1310427188873291,0.15648412704467773,0.11119198799133301
0.09984564781188965,0.15096521377563477,0.15672779083251953,0.13831686973571777,0.13313722610473633,0.15396738052368164,0.11172914505004883
0.09778976440429688,0.15433883666992188,0.14665889739990234,0.13533568382263184,0.13040423393249512,0.1560840606689453,0.11253023147583008
0.09856557846069336,0.1528000831604004,0.14821386337280273,0.13624262809753418,0.13198208808898926,0.15552210807800293,0.11401009559631348
0.09945487976074219,0.15224552154541016,0.15543460845947266,0.13938426971435547,0.1327500343322754,0.15609312057495117,0.11330246925354004
0.10045599937438965,0.14975333213806152,0.1516568660736084,0.14313268661499023,0.13092970848083496,0.15417861938476562,0.11322832107543945
0.09822630882263184,0.14803600311279297,0.14912843704223633,0.13179636001586914,0.13190650939941406,0.1550750732421875,0.11377882957458496
0.09813642501831055,0.1489567756652832,0.1478271484375,0.13134980201721191,0.13308072090148926,0.1547102928161621,0.11264181137084961
0.1012873649597168,0.1544175148010254,0.1454601287841797,0.13648009300231934,0.12950944900512695,0.15483856201171875,0.11311173439025879
0.09972453117370605,0.15107297897338867,0.15224766731262207,0.13977956771850586,0.1313328742980957,0.15430688858032227,0.11220240592956543
0.100189208984375,0.15223169326782227,0.16247296333312988,0.13562774658203125,0.13266420364379883,0.15599799156188965,0.11186027526855469
